permaticker,ticker,predecessor_cik,successor_cik,effective_from,effective_to,event_type,event_date,authoritative_evidence,continuity_rationale,baton_test,predecessor_entity,predecessor_sic,predecessor_filing_range,successor_first_domestic_filing,gap_months,flags,crawl_manifest_included,review_status,reviewer,review_date
194456,BLK,1364742,2012383,,2024-09-30,holdco_reorg,2024-10-01,8-K12B filed+effective 2024-10-01 (successor CIK 2012383); BlackRock Inc. reorganization completed with the GIP acquisition,"continuous — same listed common equity, holdco interposed",PASS,"BlackRock Finance, Inc.","6211 Security Brokers, Dealers & Flotation Companies",2006-11-14..2024-08-06 (73 filings),2024-11-06,143,,yes,pending_countersign,,
198331,PSKY,813828,2041610,,2025-08-06,merger_new_control,2025-08-07,S-4 2024-11-04; Skydance/Paramount transaction closed 2025-08-07; Paramount Global (CIK 813828) shares exchanged into Paramount Skydance (CIK 2041610),SCRUTINY — merger with new controlling shareholder; listed exposure continues via share exchange but control/capital structure changed,PASS,Paramount Global,4833 Television Broadcasting Stations,1994-03-31..2025-07-31 (125 filings),2025-05-14,100,OWNER_SCRUTINY_merger_new_control,yes,pending_countersign,,
197197,DIS,1001039,1744489,,2019-03-19,holdco_reorg,2019-03-20,S-4 2018-06-25 (TWDC Holdco 613 Corp); holdco structure effective 2019-03-20 with the 21CF acquisition; DIS shares continued uninterrupted,"continuous — same listed common equity, holdco interposed",PASS,TWDC Enterprises 18 Corp.,7990 Services-Miscellaneous Amusement & Recreation,1996-02-14..2019-02-05 (110 filings),2019-05-08,77,,yes,pending_countersign,,
168145,VTRS,1623613,1792044,,2020-11-15,combination,2020-11-16,S-4 2019-10-25; Mylan N.V. (CIK 1623613) + Upjohn combination completed 2020-11-16 into Viatris (CIK 1792044); Mylan holders received Viatris shares 1:1,continuous — Mylan shareholders' exposure carried 1:1 into Viatris,PASS,Mylan II B.V.,2834 Pharmaceutical Preparations,2015-05-08..2020-11-06 (28 filings),2020-05-07,64,,yes,pending_countersign,,
199952,APA,6769,1841666,,2021-02-28,holdco_reorg,2021-03-01,8-K12B filed+effective 2021-03-01; APA Corporation (CIK 1841666) became the holding company of Apache Corp (CIK 6769); shares converted 1:1,continuous — 1:1 holdco conversion,PASS,APACHE CORP,1311 Crude Petroleum & Natural Gas,1994-03-21..2024-11-07 (140 filings),2021-05-07,61,,yes,pending_countersign,,
199776,DD,30554,1666700,,2017-08-30,merger_then_spinoffs,2017-08-31,"S-4 2016-03-01; Dow/DuPont merger completed 2017-08-31 into DowDuPont (CIK 1666700), later renamed DuPont de Nemours after the 2019 Dow/Corteva spin-offs","SCRUTINY — E.I. du Pont holders received DowDuPont shares (continuous), but the 2019 spin-offs materially changed the surviving exposure",PASS,"EIDP, Inc.","2820 Plastic Material, Synth Resin/Rubber, Cellulos (No Glass)",1994-03-21..2026-05-06 (132 filings),2017-11-06,59,OWNER_SCRUTINY_merger_with_subsequent_spinoffs,yes,pending_countersign,,
198962,CI,701221,1739940,,2018-12-19,holdco_reorg,2018-12-20,"S-4 2018-05-16; Express Scripts transaction closed 2018-12-20; Cigna Corp (new, CIK 1739940) became holdco of Cigna Holding Co (CIK 701221); shares converted 1:1",continuous — 1:1 holdco conversion,PASS,Cigna Holding Co,6324 Hospital & Medical Service Plans,1994-03-25..2018-11-01 (104 filings),2019-02-28,50,,yes,pending_countersign,,
193427,AVGO,1649338,1730168,,2018-04-03,redomiciliation,2018-04-04,"S-4 2018-02-06; Broadcom redomiciled from Singapore (Broadcom Ltd, CIK 1649338) to Delaware (Broadcom Inc, CIK 1730168) effective 2018-04-04; 1:1 share exchange",continuous — 1:1 redomiciliation exchange,PASS,Broadcom Pte. Ltd.,3674 Semiconductors & Related Devices,2016-03-10..2018-03-15 (9 filings),2018-06-14,42,,yes,pending_countersign,,
196626,MRVL,1058057,1835632,,2021-04-19,redomiciliation,2021-04-20,"S-4 2020-12-22; Marvell Technology Group Ltd (Bermuda, CIK 1058057) reorganized into Marvell Technology Inc (Delaware, CIK 1835632) effective 2021-04-20 with the Inphi acquisition; 1:1",continuous — 1:1 reorganization exchange,PASS,MARVELL TECHNOLOGY GROUP LTD,3674 Semiconductors & Related Devices,2000-09-12..2021-03-16 (86 filings),2021-06-09,34,,yes,pending_countersign,,
170416,MDT,64670,1613103,,2015-01-25,redomiciliation,2015-01-26,"S-4 2014-07-14; Medtronic Inc (CIK 64670) became Medtronic plc (Ireland, CIK 1613103) on 2015-01-26 with the Covidien acquisition; 1:1 share exchange",continuous — 1:1 redomiciliation exchange,PASS,MEDTRONIC INC,3845 Electromedical & Electrotherapeutic Apparatus,1994-03-04..2015-02-27 (99 filings),2015-02-27,26,,yes,pending_countersign,,
179780,WBA,104207,1618921,,2014-12-30,holdco_reorg,2014-12-31,S-4 2014-09-16; Walgreen Co (CIK 104207) reorganized into Walgreens Boots Alliance (CIK 1618921) effective 2014-12-31; 1:1 share conversion,continuous — 1:1 holdco conversion,PASS,WALGREEN CO,5912 Retail-Drug Stores and Proprietary Stores,1994-01-13..2014-12-30 (95 filings),2014-12-30,24,,yes,pending_countersign,,
110813,DKNG,1772757,1883685,,2022-05-04,holdco_reorg,2022-05-05,S-4 2021-10-08; New DraftKings (CIK 1883685) became the holdco of DraftKings Inc (CIK 1772757) on 2022-05-05 with the Golden Nugget Online acquisition; 1:1,continuous — 1:1 holdco conversion,PASS,DraftKings Holdings Inc.,7990 Services-Miscellaneous Amusement & Recreation,2019-08-12..2022-02-18 (15 filings),2022-05-06,23,,yes,pending_countersign,,
199647,DINO,48039,1915657,,2022-03-13,holdco_reorg,2022-03-14,8-K12B filed+effective 2022-03-14; HF Sinclair (CIK 1915657) became holdco of HollyFrontier (CIK 48039) with the Sinclair transaction; 1:1,continuous — 1:1 holdco conversion,PASS,HollyFrontier Corp,2911 Petroleum Refining,1994-03-11..2022-04-28 (116 filings),2022-05-09,16,,yes,pending_countersign,,
191556,LBTYA,1316631,1570585,,2013-06-06,holdco_reorg,2013-06-07,S-4 2013-03-07; Liberty Global plc (CIK 1570585) became the parent of Liberty Global Inc (CIK 1316631) on 2013-06-07 with the Virgin Media acquisition,continuous — Class A holders' exposure carried into the new plc,PASS,"Liberty Global, Inc.",4841 Cable & Other Pay Television Services,2005-08-11..2013-05-06 (37 filings),2013-08-01,7,,yes,pending_countersign,,
179220,ZG,1334814,1617640,,2015-02-16,holdco_reorg,2015-02-17,S-4 2014-09-12; Zillow Group (CIK 1617640) became holdco of Zillow Inc (CIK 1334814) on 2015-02-17 with the Trulia acquisition; 1:1,continuous — 1:1 holdco conversion,PASS,ZILLOW INC,"7389 Services-Business Services, NEC",2011-08-25..2015-04-16 (16 filings),2015-05-12,7,,yes,pending_countersign,,
189743,OVV,1157806,1792580,,2020-01-23,redomiciliation,2020-01-24,"S-4 2019-11-06; Encana Corp (Canada, CIK 1157806) redomiciled to the US as Ovintiv (CIK 1792580) effective 2020-01-24 (with a 1:5 reverse split)","SCRUTINY — continuous exposure, but the predecessor was a Canadian FPI filing 40-F (its SIC history is in FPI forms, not 10-K/10-Q)",PASS,ENCANA CORP,1311 Crude Petroleum & Natural Gas,2017-02-27..2019-11-04 (12 filings),2020-02-21,5,OWNER_SCRUTINY_predecessor_is_FPI_filer,yes,pending_countersign,,
191420,AGN,884629,1578845,,2013-09-30,redomiciliation,2013-10-01,"S-4 2013-06-18; Actavis Inc (CIK 884629, formerly Watson Pharmaceuticals) reorganized into Actavis plc (Ireland, CIK 1578845) on 2013-10-01 with the Warner Chilcott acquisition; later renamed Allergan plc after the 2015 Allergan Inc acquisition","SCRUTINY — the AGN ticker's economic history spans Actavis plc; the separate Allergan Inc (CIK 850693) was an ACQUIRED TARGET, not a predecessor filer, and must NOT be bridged",PASS,Allergan Finance LLC,2834 Pharmaceutical Preparations,1995-11-13..2013-10-31 (76 filings),2013-10-31,4,OWNER_SCRUTINY_ticker_reused_after_target_acquisition,yes,pending_countersign,,
199012,QDEL,353569,1906324,,2022-05-26,holdco_reorg,2022-05-27,S-4 2022-01-31; QuidelOrtho (CIK 1906324) became holdco of Quidel Corp (CIK 353569) on 2022-05-27 with the Ortho Clinical acquisition; 1:1,continuous — 1:1 holdco conversion,PASS,QUIDEL CORP /DE/,2835 In Vitro & In Vivo Diagnostic Substances,1995-08-14..2022-05-05 (117 filings),2022-08-05,4,,yes,pending_countersign,,
191531,ICE,1174746,1571949,,2013-11-12,holdco_reorg,2013-11-13,S-4 2013-03-21; IntercontinentalExchange Group (CIK 1571949) became holdco of IntercontinentalExchange Inc (CIK 1174746) on 2013-11-13 with the NYSE Euronext acquisition; 1:1,continuous — 1:1 holdco conversion,PASS,"Intercontinental Exchange Holdings, Inc.","6200 Security & Commodity Brokers, Dealers, Exchanges & Services",2006-03-10..2013-11-05 (33 filings),2013-08-07,2,,yes,pending_countersign,,
199200,XRX,108772,1770450,,2019-07-30,holdco_reorg,2019-07-31,S-4 2019-03-15; Xerox Holdings (CIK 1770450) became holdco of Xerox Corp (CIK 108772) effective 2019-07-31; 1:1 share conversion,continuous — 1:1 holdco conversion,PASS,XEROX CORP,"3577 Computer Peripheral Equipment, NEC",1995-03-30..2026-05-07 (150 filings),2019-08-06,2,,yes,pending_countersign,,
191345,PRGO,820096,1585364,,2013-12-17,redomiciliation,2013-12-18,"S-4 2013-08-28; Perrigo Co (Michigan, CIK 820096) reorganized into Perrigo Company plc (Ireland, CIK 1585364) on 2013-12-18 with the Elan acquisition; 1:1",continuous — 1:1 redomiciliation exchange,PASS,PERRIGO CO,2834 Pharmaceutical Preparations,1996-05-09..2013-11-04 (69 filings),2013-11-04,1,,yes,pending_countersign,,
