i0,date,wait,M_final,H_final,M_dd,H_dd,M_turn,H_turn,M_ret_wait,pnl_diff_10,pnl_diff_21,pnl_diff_42,pnl_diff_63,name_overlap
362,2006-06-12,3.0,85566.35068992464,83255.54491915606,-0.22344158009857296,-0.22344158009857307,8.855483336986328,8.369319280779314,0.03624850027665194,0.02785178349860653,0.02714406287892518,0.02370150560059323,0.023108057707685804,0.6666666666666666
366,2006-06-16,6.0,89672.16863519674,88772.5217242366,-0.22344158009857307,-0.22344158009857273,8.57142516126489,8.065272843382237,0.010013076569081125,0.010463914338848844,0.009541123329432157,0.008713210381555401,0.008996469109601312,0.6666666666666666
373,2006-06-27,2.0,93388.39877677218,89562.93112540628,-0.22344158009857262,-0.2234415800985735,9.05257574424083,8.689100373087806,0.042570214608277146,0.04122201086334608,0.03795993115839927,0.0352420622505802,0.03825467651365907,1.0
383,2006-07-12,25.0,89847.16330372432,101490.27032896134,-0.1575484409513227,-0.05041640760541355,8.195953569921581,5.668578985072196,-0.11770239982148256,-0.0578658906876776,-0.12682510895085347,-0.11031974949796597,-0.11643107025237026,0.42857142857142855
391,2006-07-24,17.0,98892.22091424384,104659.03687972824,-0.11731333089260021,-0.05041640760541355,7.358383187965724,6.1015860615840545,-0.058282732384856484,-0.047084000979131964,-0.054283615379838154,-0.05756227482210481,-0.05766815965484406,0.42857142857142855
411,2006-08-21,1.0,112023.08045903355,110978.61306809261,-0.05405019579799053,-0.05405019579799086,7.066264029236981,6.690142547224198,0.009286338040861208,0.00960133764502374,0.010026125349213107,0.009977786283575405,0.01044467390940932,1.0
413,2006-08-23,4.0,116157.26726499207,115376.01801776433,-0.05405019579799086,-0.05405019579799064,6.190395135359843,5.813235300135039,0.00664761272675074,0.0067103126829647225,0.007099062357193179,0.007306683573963237,0.0078124924722773725,1.0
422,2006-09-06,4.0,117216.34753295608,116891.6928650991,-0.05405019579799075,-0.05405019579799086,5.432720105643542,4.809113566696042,0.0026535298753014303,0.0029947394505619013,0.0028778040704561863,0.0028802296756970463,0.0032465466785697207,0.6666666666666666
434,2006-09-22,1.0,112111.08727559807,110676.61537366458,-0.05405019579799086,-0.05405019579799075,4.263317342119432,3.8885833554178983,0.01283399319323597,0.012518016440265928,0.013167714274069585,0.014079256012926053,0.01434471901933488,1.0
650,2007-08-03,2.0,120264.75784360427,119081.31602056895,-0.10590100097641109,-0.10601198697924963,7.565357461604545,7.189442469705022,0.009812732985525763,0.008954268866450584,0.00984902122785512,0.011073901535204642,0.011834418230353186,1.0
656,2007-08-13,7.0,115286.22343289021,111352.88751585133,-0.1708531171046762,-0.170853117104676,7.377314026610576,6.018669198280344,0.035300271605881894,0.035472464054298325,0.03613221816479636,0.0428277987716622,0.03933335917038887,0.6666666666666666
660,2007-08-17,3.0,116532.68168560449,108419.80766484067,-0.22206271210663509,-0.22206271210663475,6.7745344180522995,6.296631816188909,0.07480457579810063,0.07586254723882026,0.08023004031374498,0.09346069695796963,0.08112874020763819,0.6666666666666666
664,2007-08-23,1.0,107895.31768592383,106402.58295423971,-0.22206271210663497,-0.22206271210663486,6.3919616155802865,6.017643282596168,0.0139016286014364,0.013885446893211337,0.0156854862403631,0.01787326066590191,0.014927347316841187,1.0
666,2007-08-27,4.0,106777.15985039312,105753.53854376939,-0.22206271210663497,-0.2220627121066352,5.55170520432494,5.175688776751403,0.00955407948515119,0.00960140907864945,0.01094642234935047,0.011867992971513594,0.010236213066237251,1.0
674,2007-09-07,2.0,113540.00024108296,111689.07649070202,-0.2220627121066352,-0.22206271210663497,5.16363151212798,4.590068945035584,0.012459548710589852,0.01819471347197483,0.020250379027331948,0.019836601966955494,0.01850923750380942,0.6666666666666666
719,2007-11-09,18.0,99203.8606400424,97954.8189107924,-0.07960946104436672,-0.07961342506052793,5.262560306562369,3.2690944071394497,0.007898857161023454,-0.041813415477834494,0.012656425878760055,0.012678250307506241,0.01249041729250006,0.25
731,2007-11-28,6.0,102989.34916775455,99032.99799339387,-0.07960946104436684,-0.07961342506052793,4.056209361420581,3.3446325305024622,0.034967166621357126,0.040104344181739,0.0407288599991404,0.03882459131705807,0.0395635117436068,0.6666666666666666
740,2007-12-11,,99551.96686355482,100000.0,-0.0540048455507276,0.0,2.760348594409269,0.0,-0.004480331364451806,0.026310982771843846,0.0016030185221186548,-0.013236104404537619,-0.0044803313644518495,
745,2007-12-18,,100364.18180523308,100000.0,-0.05400484555072771,0.0,1.801672482377515,0.0,0.0036418180523307697,0.04536328750875298,6.132142633927288e-05,0.030337663191839528,0.003641818052330782,
828,2008-04-18,12.0,106852.77832118001,107809.30416955745,-0.09560895366532429,-0.09560895366532429,5.705311530555634,4.129161411166702,-0.008998439131097102,-0.02654829358021292,-0.008770312549841328,-0.009874504020884634,-0.009565258483774378,0.42857142857142855
831,2008-04-23,9.0,104880.21968635118,106733.48659704597,-0.0956089536653244,-0.09560895366532429,4.7670118327766255,4.129161411166702,-0.01748847256605368,-0.017078526045977052,-0.016512654158932563,-0.019150836780224053,-0.01853266910694787,0.6666666666666666
841,2008-05-07,3.0,109301.44322498071,107964.34208813304,-0.09560895366532418,-0.09560895366532418,4.251569835466572,3.8766112448158054,0.012258017584211522,0.011896813184724452,0.012669910196171695,0.013342234426726645,0.013371011368476756,1.0
853,2008-05-23,1.0,117417.53351564944,119138.76519269167,-0.09538143601817184,-0.0953814360181724,4.536935017994704,4.151227935035993,-0.014559970005039058,-0.01625762512798392,-0.017128181428281822,-0.01663605534341594,-0.017212316770422332,1.0
863,2008-06-09,,92564.90677848372,100000.0,-0.13417247671265697,0.0,4.527914531785035,0.0,-0.07435093221516276,0.0593826620846396,0.0351456019328376,0.019311020379107213,-0.07435093221516276,
875,2008-06-25,,79990.85660521575,100000.0,-0.21334923055839183,0.0,5.043985333072784,0.0,-0.20009143394784246,-0.01413240711308681,-0.023411156520147924,-0.007029345330471697,-0.20009143394784246,
904,2008-08-06,,77188.92404375973,100000.0,-0.28865525584482354,0.0,4.38607284646614,0.0,-0.22811075956240268,0.007936472360400949,-0.09458560710684848,-0.22786745075995568,-0.22811075956240268,
906,2008-08-08,,77728.32174370771,100000.0,-0.28865525584482377,0.0,3.458346579786582,0.0,-0.22271678256292293,0.04495095474269067,-0.1600787391524046,-0.21651802976896753,-0.22271678256292288,
926,2008-09-08,,85814.07317814094,100000.0,-0.16928631446356246,0.0,2.6281598108899824,0.0,-0.14185926821859063,-0.06789457997788034,-0.1381343499847359,-0.13356365227692324,-0.1418592682185906,
935,2008-09-19,,90706.39426008979,100000.0,-0.1180304713127015,0.0,1.6626213099175329,0.0,-0.09293605739910216,-0.06924333885489628,-0.07564696000912997,-0.08411583185432653,-0.09293605739910214,
1074,2009-04-09,4.0,107571.19531458979,105901.28750408355,-0.05306560514324432,-0.053065605143244654,3.0307176461662104,2.6570742813933403,0.015640134644927528,0.015558433159088746,0.015246921626902185,0.016281141566013395,0.016699078105062364,1.0
1080,2009-04-20,3.0,110875.77529115182,112130.4804222526,-0.047033294506867995,-0.04703329450686822,2.415442924200953,1.9056712860695608,-0.011308532599092036,-0.011158774732092425,-0.011495392456350383,-0.0121783111974239,-0.012547051311007817,0.6666666666666666
1365,2010-06-07,3.0,110035.30621575486,106829.83115696411,-0.11331656791053701,-0.11331656791053746,7.769605916183815,7.271390409755144,0.02987127564373604,0.03201201735649389,0.029125138406646437,0.031480152624912154,0.03205475058790747,0.6666666666666666
1381,2010-06-29,7.0,116877.79321682776,117320.47371088264,-0.06450551465990884,-0.06450551465990917,6.898657196115017,5.719011201949354,-0.002587360512460002,-0.003921348049544322,-0.0038266555181228614,-0.003964040735965828,-0.004426804940548755,0.42857142857142855
1386,2010-07-07,2.0,115513.08945588156,115886.14648464668,-0.06450551465990872,-0.06450551465990917,6.180497208295404,5.920046988733467,-0.002032610732839113,-0.003212807418484008,-0.003490496716064954,-0.003554207725562883,-0.003730570287651208,0.6666666666666666
1389,2010-07-12,1.0,112114.09339879201,110740.20726716975,-0.06450551465990872,-0.06450551465990895,5.6422555418811635,5.267305426840914,0.012279740592699095,0.012251220847167569,0.013371372375675856,0.013408014074711682,0.01373886131622261,1.0
1393,2010-07-16,2.0,115513.22456456904,112459.25280217451,-0.06450551465990906,-0.06450551465990895,5.09234174024698,4.516566607333105,0.012752552067803569,0.02399922335911251,0.028915443897473744,0.02999039942325486,0.030539717623945327,0.6666666666666666
1396,2010-07-21,1.0,114090.66495148258,114715.49083630784,-0.06450551465990884,-0.06450551465990895,4.337785124422707,3.9557481468113727,-0.005564109114103766,-0.005948426230479527,-0.005906255842373357,-0.006267922454376676,-0.00624825884825259,1.0
1411,2010-08-11,4.0,120998.87629372074,119089.09076347381,-0.05662401128802241,-0.05339962170367951,3.376171757955531,3.1981040557572014,0.02107852023908552,0.015104370052474551,0.01628944000864023,0.016583395547399994,0.01909785530246925,0.6666666666666666
1417,2010-08-19,10.0,113575.53145259559,113101.63410564544,-0.07574357627425943,-0.07574357627425932,2.824331943766018,2.1931512505858803,0.00405462173572424,0.004054621735724213,0.004432216499142523,0.004418311834538327,0.004738973469501507,0.42857142857142855
1654,2011-07-28,,91221.94013690927,100000.0,-0.10655785746447954,0.0,2.5623199003392414,0.0,-0.08778059863090737,-0.05538609683051822,-0.0606372785071739,-0.07369430327683833,-0.08778059863090733,
1658,2011-08-03,,92208.25197983501,100000.0,-0.08922333243117408,0.0,2.718278128610033,0.0,-0.0779174802016499,-0.049615114222613485,-0.040552350734951614,-0.08922333243117406,-0.07791748020164989,
1718,2011-10-27,54.0,99988.77608541107,99666.66912716655,-0.05081219194778186,-0.026358627743650498,4.00666786539283,0.9021932523512244,0.0031089519826297263,-0.03566973666255275,-0.03567705034028564,-0.03390723198264823,0.0032210695824451976,0.25
1726,2011-11-08,46.0,105103.42979543262,104348.31125378545,-0.03457888260797948,-0.026358627743650498,3.347686207476598,1.3279483957683647,0.00711313816582515,-0.03155859140818968,-0.030425253580318532,-0.001855633009418234,0.007551185416471708,0.25
1765,2012-01-05,7.0,105972.07194592078,102794.00280745026,-0.0709593499023834,-0.07095934990238317,4.69910232158241,3.9400488012698607,0.030790591492311226,0.030276475111478213,0.032599941980602454,0.03305463814930714,0.031780691384705136,0.6666666666666666
1857,2012-05-17,2.0,94522.99487241151,92325.57308915044,-0.12749500600681374,-0.1274950060068133,8.247238168272817,8.082119511359199,0.013963822508642476,0.022606722108214454,0.023772106713350658,0.023036105442113475,0.021974217832610738,0.42857142857142855
1860,2012-05-22,1.0,95241.01046427678,95244.64362968173,-0.12749500600681396,-0.1274950060068134,7.4909904669417475,7.311927086715126,0.005681960372313277,-3.7950781365507284e-05,-3.781627118311008e-05,-3.6952032957196936e-05,-3.633165404942701e-05,0.42857142857142855
1865,2012-05-30,12.0,98375.20652314197,98191.96072498953,-0.12749500600681352,-0.12749500600681307,6.775686983463105,6.272336290505666,0.001919052736600646,-0.011292856119592907,0.0018151747098771739,0.0018100691246539645,0.0018324579815243488,0.42857142857142855
1881,2012-06-21,1.0,101137.0898487964,100572.36958314422,-0.12749500600681352,-0.1274950060068134,7.354205673169571,6.853598000792862,0.00561567513016481,0.005816572424033802,0.005511727645860519,0.005419192558953364,0.00564720265652184,0.6666666666666666
1883,2012-06-25,4.0,102090.85660842562,101092.86307340587,-0.12749500600681352,-0.12749500600681385,6.54981685410553,5.916488366083223,0.00974540451232575,0.010187886515285209,0.009689432209191728,0.00960334042859904,0.009979935350197484,0.42857142857142855
1894,2012-07-11,2.0,97052.18765587381,95991.10931776621,-0.10083345015299472,-0.10670461854454583,5.341513865759394,4.840481222816803,0.004452178561762166,0.010574126517327677,0.01016305217765941,0.010353460502584204,0.010610783381076036,0.6666666666666666
1901,2012-07-20,5.0,102568.53914761142,101291.06637882232,-0.07448899188041425,-0.07460484451060312,4.461453254947132,4.086583263664781,0.012485144038520524,0.012156861888459535,0.012229281209785985,0.012805419874788058,0.01277472768789099,1.0
1908,2012-07-31,3.0,100920.59310551987,103547.81611497761,-0.05164213599335887,-0.05066239020370422,3.7338556245150207,3.454458961728806,-0.012161375477501402,-0.025832367778022308,-0.02684425842669152,-0.02659165804750024,-0.026272230094577388,0.6666666666666666
1977,2012-11-08,10.0,104672.02752969564,105232.11804445506,-0.04948403984853822,-0.04815431352822552,3.7591679478102553,2.9324644260954775,0.0009155235020337216,0.0009155235020336113,-0.005142815179185127,-0.005599704621747514,-0.005600905147594167,0.42857142857142855
2449,2014-09-25,1.0,105281.4741844673,105231.95295540958,-0.07679116116817675,-0.07679116116817686,7.488975667294707,7.109315607818028,0.0003501488827883925,0.00044178466861791095,0.00045584754963754674,0.000489075738707761,0.0004952122905771831,1.0
2451,2014-09-29,24.0,105244.3072395161,108426.97822374258,-0.07679097264530199,-0.038930485262436254,6.609111506029696,5.026873761590779,-0.012717762093404361,-0.07679097264530195,-0.026415331867024505,-0.03190990050438835,-0.03182670984226483,0.6666666666666666
2466,2014-10-20,9.0,111430.56887782202,108281.45838238747,-0.04757190869196415,-0.04757190869196404,7.126965793950486,6.6437644759543595,0.046719501843418554,0.03952586431395466,0.031801215697591104,0.031348881145671185,0.031491104954345504,0.6666666666666666
2477,2014-11-04,2.0,107792.9371829461,106033.59399955666,-0.04757190869196404,-0.04757190869196404,7.595803915720759,7.218363893539007,0.009722481225724833,0.017690834689068142,0.017434987994159747,0.016849247916555177,0.01759343183389443,0.6666666666666666
2495,2014-12-01,1.0,105249.36501707007,104925.46333727492,-0.04846952157750328,-0.04846952157750262,6.234880869859208,5.847466199047719,-0.004163909706981661,0.0030568500159193356,0.0030949188342333945,0.00308310523553213,0.003239016797951481,0.6666666666666666
2500,2014-12-08,9.0,105899.55601933248,105315.12744633901,-0.04846952157750273,-0.04846952157750284,5.350577401022773,4.972935106919904,0.005426248487978347,0.005610205889034696,0.0055301597603112165,0.005466456433312124,0.0058442857299346365,1.0
2518,2015-01-05,3.0,107161.96696345709,104995.38892794261,-0.05700193046982582,-0.0570019304698256,4.695359712328877,4.1981139266835505,0.020632170267400163,0.02060827696407927,0.020809125770705723,0.02175441448757221,0.021665780355144815,0.6666666666666666
