i0,date,wait,M_final,H_final,M_dd,H_dd,M_turn,H_turn,M_ret_wait,pnl_diff_10,pnl_diff_21,pnl_diff_42,pnl_diff_63,name_overlap
2522,2015-01-09,10.0,106821.9759536263,102057.30009616434,-0.05700193046982538,-0.05700193046982538,3.578711429138496,3.2166913348947634,0.0465418076802091,0.04654180768020902,0.045578583750811086,0.048109405784011905,0.0476467585746196,1.0
2534,2015-01-28,4.0,102951.7252018734,104712.75012683558,-0.06668587194473319,-0.06668587194473363,3.0410269651725894,2.5332056324085173,-0.016809980580331785,-0.017248653529342118,-0.017579117648506216,-0.018595434605010813,-0.01761024924962185,0.6666666666666666
2643,2015-07-06,5.0,95603.06446782389,95256.98161046459,-0.11183568511292308,-0.11183568511292319,2.191289369654212,1.8113730900345442,0.001390759592471369,0.003838860453089146,0.003711127041856671,0.0035015100724766672,0.003460828573593026,0.6666666666666666
2653,2015-07-20,,90044.42848471776,100000.0,-0.11183568511292286,0.0,1.3288641439621711,0.0,-0.09955571515282235,-0.028459425997643995,-0.05299093371605588,-0.08381475591040667,-0.09955571515282238,
2727,2015-11-02,,96235.74750435507,100000.0,-0.041543937984309,0.0,2.3396166232911746,0.0,-0.037642524956449375,-0.014438508245483098,-0.0026320460580309736,-0.017453893290170382,-0.03764252495644934,
2747,2015-12-01,,97410.44753772405,100000.0,-0.04862413320845049,0.0,1.6859312625040452,0.0,-0.02589552462275957,-0.001617942760110018,-0.004640029514222115,-0.028713186627204415,-0.02589552462275955,
2810,2016-03-03,12.0,111270.40371879986,110969.09732058768,-0.05047614710622916,-0.050476147106229385,4.9757758215619265,4.218062853956896,0.002716760720551825,0.0034759246779579554,0.0027840787401390843,0.002741980110735312,0.0030130639821218212,0.42857142857142855
2824,2016-03-23,3.0,108549.84833197515,108154.57976555721,-0.050476147106229385,-0.050476147106229274,4.354450855466365,4.0576480412384095,0.009895340824151777,0.00366374277449373,0.003566074579870765,0.003885860445244907,0.003952685664179444,0.42857142857142855
2832,2016-04-05,1.0,111474.19721617417,111052.95210912137,-0.05047614710622972,-0.05047614710622961,4.517337409510473,4.138999715717332,0.0036710214213835357,0.003706587933300907,0.003720280503195827,0.004095170340981713,0.004212451070528041,1.0
2890,2016-06-27,1.0,100622.91275879933,99570.66951465483,-0.14368722667095468,-0.14368722667095457,2.6566812063005556,2.4748839616298524,0.008517659252787135,0.011180780098946417,0.011307838854057044,0.011109282778800697,0.01052243244144498,0.6666666666666666
3180,2017-08-21,1.0,120715.02767480757,119551.92126802495,-0.06977253219193202,-0.06977253219193191,3.932349152963462,3.4341895174775554,0.009727021733060726,0.009941624064354546,0.011072514321294583,0.011050955690560221,0.011631064067826227,0.6666666666666666
3467,2018-10-10,,83412.09184314475,100000.0,-0.21607162595404317,0.0,4.274951052888913,0.0,-0.16587908156855247,-0.04201505919033516,-0.0686628595758081,-0.17675661989380126,-0.1658790815685525,
3483,2018-11-01,63.0,91864.23810006843,100000.0,-0.17267738017962875,0.0,4.026097642604908,0.5,-0.0813576189993157,-0.10249318511844889,-0.11349271630520118,-0.14012434957456543,-0.08135761899931575,0.25
3493,2018-11-15,53.0,103473.36050386792,101084.56904905279,-0.060578392406952175,-0.017046827892558736,4.0178251405429295,1.4633255950124093,0.023490903422699105,-0.026397793201531457,-0.04742014139638981,0.005293183385671291,0.023887914548151312,0.25
3501,2018-11-28,45.0,107913.28895952161,100973.8325802841,-0.04886814467259415,-0.026894545110936474,3.314526555685547,1.6639945026876255,0.06857838587679765,-0.0015526475855321042,-0.003159573716603627,0.07125974037793174,0.06939456379237512,0.42857142857142855
3533,2019-01-16,13.0,107057.37379240306,101579.85332405574,-0.08529251519323511,-0.08529251519323544,3.388139309712511,2.89992976120201,0.05377842180215686,0.05642263915845193,0.05371333666578765,0.05775590504734762,0.05477520468347313,0.6666666666666666
3547,2019-02-06,4.0,106422.58159262929,104961.85508112618,-0.08529251519323544,-0.08529251519323566,2.5478934992978246,2.1735314765820863,0.013789302648397062,0.013750328624791728,0.013638231126799946,0.0142399296394024,0.014607265115031041,1.0
3613,2019-05-13,1.0,111942.25408526274,109311.7425106111,-0.10189747188253462,-0.10189747188253473,7.141673640796387,6.7712178714790525,0.023931598447129554,0.024278426630348987,0.02594712089003835,0.025882044158685603,0.026305115746516384,1.0
3618,2019-05-20,1.0,104913.29054775147,105547.49636782383,-0.10189747188253473,-0.10189747188253473,6.25065529937157,5.748563050050814,0.0022144620797870385,-0.005944181901551492,-0.006365454951172287,-0.00645343691185466,-0.00634205820072355,0.6666666666666666
3621,2019-05-23,11.0,112409.82913527085,102708.50333761626,-0.10189747188253473,-0.10189747188253484,5.371322400756799,4.365611662561533,0.09430681009083441,0.08731849127416776,0.08958195761185168,0.09672534413028785,0.09701325797654586,0.42857142857142855
3634,2019-06-12,1.0,92109.80190507071,92286.4305906541,-0.14603779266998396,-0.1460377926699835,4.842384383150201,4.461769885543035,-0.002033120648481823,-0.0017721248081191152,-0.0019125491349678487,-0.0019438119360964629,-0.0017662868558338959,1.0
3636,2019-06-14,1.0,91572.58452253492,91751.44099781223,-0.15867881756777025,-0.15867881756777014,4.082110795474585,3.7014820778613324,-0.0020685427100440856,-0.0018598799532817793,-0.0020163922796653058,-0.0019797716600801507,-0.0017885647527730907,1.0
3671,2019-08-05,3.0,91252.26221020543,85350.3851266645,-0.23402942545727679,-0.23402942545727656,6.09719959843248,5.616078420085868,0.06899652369153508,0.06827854730165447,0.07100932633487624,0.057096133658767506,0.05901877083540923,0.6666666666666666
3675,2019-08-09,19.0,79158.13098344818,78753.16874449981,-0.23402942545727667,-0.21963326094963764,5.115591354262009,4.199446811336788,0.00502524062724663,-0.009661067889943661,0.004567504117467761,0.0042968836983462095,0.004049622389483702,0.42857142857142855
3708,2019-09-26,22.0,121863.96782776718,115872.12748922038,-0.08379270315443599,-0.0620145494209805,5.322357419805774,4.478689258015359,0.049888581417190325,0.05323722301414964,0.043855032155711085,0.05651278319467223,0.05991840338546797,0.25
3732,2019-10-30,2.0,115985.56436065373,114813.26317550657,-0.061693324377370296,-0.06995022391686712,5.415182218896217,4.827214968640399,0.0011222643482822203,0.010229354336791584,0.011242392359712102,0.011438666840836813,0.011723011851471675,0.6666666666666666
3812,2020-02-26,59.0,94083.1596404301,93314.58206435206,-0.09868888438002466,-0.06685417935647942,4.457454470222748,0.5,0.008236057887125448,-0.05491089319485196,-0.05131698835000847,-0.005074507858984725,0.007685775760780379,0.1111111111111111
3856,2020-04-29,15.0,149035.63288497287,146690.34177808996,-0.1245596208896741,-0.12455962088967398,5.156356930693989,2.8038894147339355,0.01598768102732029,0.018394004302339746,0.015659511927184067,0.02194344334133959,0.023452911068829126,0.6666666666666666
3862,2020-05-07,9.0,176459.648222147,169314.15002209437,-0.12455962088967387,-0.12455962088967398,4.699541536339192,3.2491401318821573,0.04220223641504628,0.04197729013328207,0.04022126411681413,0.06251957263261575,0.07145498200052622,1.0
3869,2020-05-18,2.0,157925.53199437098,157603.85587920126,-0.1537180389629771,-0.15371803896297653,4.272858293727462,3.7732118092425493,0.0020406877505696475,0.002011343908664712,0.0020897135938201974,0.0032716145440834224,0.0032167611516971373,0.6666666666666666
4257,2021-11-30,5.0,71108.0757141172,75795.1925992053,-0.3057664906146039,-0.2643219779371896,5.5458328029206605,5.027671655450565,-0.06194387802383572,-0.053884276260576736,-0.05478067059981797,-0.046423499614383475,-0.04687116885088093,0.6666666666666666
4264,2021-12-09,16.0,80661.9691940763,85761.50551249538,-0.20468107783842449,-0.15440016145600266,4.659196541002513,3.7445948319634415,-0.0595701247265461,-0.024033861641330295,-0.05571381173535687,-0.05142851474032184,-0.05099536318419079,0.42857142857142855
4281,2022-01-04,,92858.79014145443,100000.0,-0.1434369964660761,0.0,4.376866342996796,0.0,-0.07141209858545572,-0.11920229742244352,-0.13918104905972986,-0.1253378571051659,-0.07141209858545568,
4306,2022-02-09,,103813.7605942823,100000.0,-0.08141946198505301,0.0,4.93850936898566,0.0,0.038137605942822894,-0.01242480778216559,-0.008484554380142362,0.058175652094768014,0.03813760594282299,
4310,2022-02-15,,106587.40707954936,100000.0,-0.08141946198505279,0.0,4.04531798849598,0.0,0.06587407079549368,0.008751059098739643,0.0005402344255405478,0.07160578796452086,0.06587407079549361,
4332,2022-03-18,,103326.05475898206,100000.0,-0.08622145621588928,0.0,3.094907361564306,0.0,0.033260547589820666,0.09306708122428696,0.0694012627069441,0.05626585710883635,0.03326054758982064,
4350,2022-04-13,,95241.62980173122,100000.0,-0.05046414961083645,0.0,1.5320323724661031,0.0,-0.0475837019826878,-0.014789791133226827,-0.01494635390631389,-0.014863621398963297,-0.04758370198268778,
4429,2022-08-08,,106845.10831149925,100000.0,-0.04920015438600356,0.0,3.9659279007738824,0.0,0.06845108311499248,0.06956273063256886,0.05958589706207276,0.05876754210623068,0.06845108311499251,
4431,2022-08-10,,105438.87790502368,100000.0,-0.049200154386003225,0.0,3.094452219886748,0.0,0.05438877905023687,0.05810923878281581,0.0456563946639307,0.036041243147111234,0.05438877905023677,
4441,2022-08-24,,99451.35011438146,100000.0,-0.0497656299419732,0.0,2.7032371113449196,0.0,-0.005486498856185351,-0.01733459145669287,-0.044583903464386385,-0.017771735390651883,-0.005486498856185354,
4452,2022-09-09,,96272.04472439733,100000.0,-0.06884577169467865,0.0,2.1265598652036113,0.0,-0.03727955275602668,-0.030264799101540993,-0.00921730218162993,0.008328737843956914,-0.03727955275602668,
4496,2022-11-10,41.0,100912.1954980876,102130.42027350358,-0.09839444767943717,-0.09839444767943706,4.549822878397166,1.3214485085018475,-0.012048029381293124,0.00482674125984282,-0.037173256995560656,-0.012119367944023107,-0.012182247754159763,0.1111111111111111
4532,2023-01-04,5.0,107719.56696440058,104524.29353332397,-0.09839444767943706,-0.09839444767943706,4.151310841839607,2.7418189288804293,0.030444614657744618,0.031119702769562864,0.029691131616840286,0.03304926529385571,0.0319527343107661,0.6666666666666666
4534,2023-01-06,3.0,106039.03681734327,105120.05339564192,-0.09839444767943717,-0.09839444767943706,3.3713841704867322,2.867672662905618,0.008619818292668002,0.009010518324820731,0.008746928261355352,0.009161054233982141,0.009189834217013413,0.6666666666666666
4576,2023-03-09,59.0,97965.68200001972,101505.08604732643,-0.0955046668670021,-0.004706388675002948,3.947788492158111,1.4642982765075936,-0.03498461876190495,-0.0177783010314696,0.003020636162796727,-0.07752387769295631,-0.03539404047306714,0.1111111111111111
4636,2023-06-05,1.0,100188.76805466457,100334.07441597844,-0.20568181146646647,-0.2056818114664668,5.449800902491188,5.069373163939795,-0.0015676699962524632,-0.0014749362689971167,-0.0015185464714649423,-0.0016135027052367513,-0.0014530636131386563,1.0
4690,2023-08-22,1.0,101953.4230335798,99426.67598757692,-0.10745034750428306,-0.10745034750428273,8.708662675763035,8.338720324081498,0.025279758087194848,0.02573900229085266,0.023587323227531598,0.024084201300390996,0.025267470460028852,1.0
4692,2023-08-24,2.0,101191.42974077973,101437.0376051968,-0.10745034750428262,-0.10745034750428228,7.959487491230382,7.459060238886658,-0.002420857452981817,-0.0025355484040890585,-0.0023702703569366715,-0.002404801311502524,-0.002456078644170775,0.6666666666666666
4702,2023-09-08,1.0,94144.51963265077,93686.86665224536,-0.07720286442234181,-0.08173008419760375,7.671052295016665,7.294801005871317,-0.0113911378716538,0.004493819943443814,0.004720926372495742,0.004652048265686608,0.004576529804054153,0.6666666666666666
4705,2023-09-13,1.0,98979.01196400404,98563.47672675262,-0.06010696487013467,-0.05935132775827312,6.98413699781168,6.484932244545592,0.005023265155019274,0.0040455138400307625,0.0041730414495152945,0.004138174540685286,0.004155352372514172,0.6666666666666666
4707,2023-09-15,54.0,104650.12283364478,102025.22962957341,-0.05722804720967567,-0.04455331590793221,6.105556895807635,1.2989652984132571,0.025722061207536617,0.010081770427880693,0.01867264372571153,0.01844963378364977,0.0262489320407137,0.25
4724,2023-10-10,37.0,100773.34455821822,100735.32074791817,-0.06906720984314552,-0.06906720984314552,5.8846584996461555,2.3389204678419113,0.0003717843166861634,-0.027410777379187058,-0.01731658085049843,0.0003720512882985349,0.0003802381030004472,0.25
4729,2023-10-17,32.0,85070.07745481153,84538.97246002723,-0.20030460957725493,-0.2003046095772545,5.061961746274791,2.5676725379343797,0.006276656960546578,-0.02865325019262993,-0.008251998596028862,0.006402073706177907,0.005311049947842985,0.42857142857142855
4742,2023-11-03,19.0,91842.89905154683,89893.32316442579,-0.21343232589997285,-0.2134323258999724,4.326457671709313,2.786682186433775,0.02168186146150175,0.018129904729093687,0.02129467601172626,0.021396584734483186,0.019495758871210418,0.42857142857142855
4749,2023-11-14,12.0,119200.13438023397,118357.85792556085,-0.21343232589997263,-0.2134323258999724,4.094788047660347,3.476098943814876,0.007110637853016133,0.014704508874840103,0.007260476845876547,0.0062540678680675045,0.008422764546731196,0.42857142857142855
4929,2024-08-05,1.0,134633.65740579003,132020.55805462418,-0.18648624010229076,-0.18648624010229087,4.8068524466310345,4.434761978300125,0.019662634753428332,0.020765718897584155,0.01936077419032925,0.022759669312494516,0.026130993511658453,1.0
4931,2024-08-07,1.0,145595.78728395602,140778.03759760276,-0.18648624010229087,-0.18648624010229087,4.269724178903381,3.903101934228133,0.034084317460368885,0.0382723520205442,0.03203067108637318,0.0431355897188939,0.04817749686353258,1.0
4952,2024-09-06,1.0,209597.62544910496,206594.58894198269,-0.06357974337666772,-0.06357974337666761,3.3408076034455756,2.9666861585420783,0.014408135284018408,0.01715491389023795,0.018963697606143397,0.02118027104520588,0.030030365071222767,1.0
5072,2025-03-03,49.0,121609.48286814593,111179.62456313836,-0.13100622061872103,-0.05686350530775941,5.394837691124829,1.9541362873540782,0.09367520159834708,0.07220368032452229,0.023151038865921438,0.035026701523985106,0.10429858305007568,0.25
5110,2025-04-25,11.0,141198.31730514555,131720.0163655347,-0.09915638733927812,-0.09915638733927801,4.470462776966191,3.5744718562109647,0.07182497255806863,0.05685651312902104,0.08316933529250266,0.08013231422846934,0.0947830093961084,0.42857142857142855
5128,2025-05-21,3.0,105313.66335924942,101030.2626078745,-0.17007851288241393,-0.1700785128824135,2.9935734262147795,2.354066037825287,0.04239612813687321,0.03876765798203094,0.04021638810129225,0.04999090679522662,0.04283400751374924,0.42857142857142855
5330,2026-03-12,2.0,162975.63756259097,160357.33505238502,-0.17289061691029795,-0.17289061691029817,4.18126120014327,4.014920459366284,0.013383341766520562,0.015861929241687032,0.020083756990513065,0.027353123957709467,0.026183025102059474,0.6666666666666666
5334,2026-03-18,12.0,161267.14573812825,162990.86716497334,-0.17289061691029783,-0.17289061691029795,3.4259974503030217,2.7840467706553693,-0.010714808584297408,-0.03116726871692139,-0.013289883806121361,-0.015572378415106796,-0.017237214268450915,0.6666666666666666
